"ID","Name","Character Name"
"PL001","Beatrice Frederick","Baltsantes"
"PL002","Alena Molina","Avernaeon"
"PL003","Donald Larson","Akapius"
"PL004","Draven Green","Zoltair"
"PL005","Sonny Burns","Vasite"
"PL006","Belinda Hines","Adocles"
"PL007","Adam Hopkins","Atreneus"
"PL008","Lauren Sloan","Phinelis"
"PL009","Rubi Erickson","Nemises"
"PL010","Donna Wilkins","Cadmonius"
"PL011","Jaylin Fernandez","Auxobe"
"PL012","Bobby Kirby","Poliche"
"PL013","Rayne Knight","Aikopis"
"PL014","Joey Bond","Meteda"
"PL015","Tia Mejia","Dynolis"
"PL016","Ryleigh Jordan","Hellima"
"PL017","Gerald Doyle","Phoebina"
"PL018","Tiara Shields","Maereda"
"PL019","Delilah Palmer","Haidonia"
"PL020","Bailee Cline","Timanthe"
"PL021","Clare Bennett","Petreus"
"PL022","Jacey Adkins","Cadmandro"
"PL023","Cara Davies","Thadebius"
"PL024","Emmett Santana","Yanous"
"PL025","Emilia Obrien","Eugon"
"PL026","Shayna Chung","Mides"
"PL027","Marlene Marsh","Stephelous"
"PL028","Livia Cohen","Linas"
"PL029","Luke Macias","Pegalus"
"PL030","Jordon Key","Drakedes"
"PL031","Julian Stafford","Helledeia"
"PL032","Darien Mahoney","Callathe"
"PL033","Hayden Jacobs","Phaerime"
"PL034","Eileen Blair","Caniopis"
"PL035","Adriel Chan","Pyrhiopis"
"PL036","Samuel Rasmussen","Astione"
"PL037","Kailyn Friedman","Thalissa"
"PL038","Moshe Howell","Peradia"
"PL039","Willie Taylor","Hyrasia"
"PL040","Aaden Brennan","Elaera"
"PL041","Lena Cabrera","Phinogeus"
"PL042","Frida Black","Stelonis"
"PL043","Ean Morrison","Baltsosyne"
"PL044","Carissa Calhoun","Morphostom"
"PL045","Omar Gonzalez","Iphape"
"PL046","Jonas Porter","Todous"
"PL047","Hunter Kramer","Persosios"
"PL048","Damarion Mooney","Aphrasos"
"PL049","Selah Fitzpatrick","Mentapus"
"PL050","Jovanny Benitez","Acasys"
